	0.757576	-0.959596	-6.90568e-10
	0.777778	-0.959596	-3.98754e-10
	0.797980	-0.959596	-2.18478e-10
	0.818182	-0.959596	-1.21345e-10
	0.838384	-0.959596	-7.4265e-11
	0.858586	-0.959596	-5.17715e-11
	0.878788	-0.959596	-3.89897e-11
	0.898990	-0.959596	-2.94259e-11
	0.919192	-0.959596	-2.1167e-11
	0.939394	-0.959596	-1.43736e-11
	0.959596	-0.959596	-8.88565e-12
	0.979798	-0.959596	-5.5773e-12
	1.000000	-0.959596	-2.42301e-12

	-1.000000	-0.939394	7.81087e-12
	-0.979798	-0.939394	-5.72204e-12
	-0.959596	-0.939394	1.60418e-11
	-0.939394	-0.939394	-2.942e-11
	-0.919192	-0.939394	5.56668e-11
	-0.898990	-0.939394	-9.93787e-11
	-0.878788	-0.939394	1.70419e-10
	-0.858586	-0.939394	-2.7956e-10
	-0.838384	-0.939394	4.39217e-10
	-0.818182	-0.939394	-6.60993e-10
	-0.797980	-0.939394	9.52118e-10
	-0.777778	-0.939394	-1.30776e-09
	-0.757576	-0.939394	1.69704e-09
	-0.737374	-0.939394	-2.04306e-09
	-0.717172	-0.939394	2.20722e-09
	-0.696970	-0.939394	-2.00424e-09
	-0.676768	-0.939394	1.28291e-09
	-0.656566	-0.939394	-8.0246e-11
	-0.636364	-0.939394	-1.22651e-09
	-0.616162	-0.939394	1.94732e-09
	-0.595960	-0.939394	-1.45866e-09
	-0.575758	-0.939394	-1.45677e-10
	-0.555556	-0.939394	1.65188e-09
	-0.535354	-0.939394	-1.28605e-09
	-0.515152	-0.939394	-1.65926e-09
	-0.494949	-0.939394	5.3616e-09
	-0.474747	-0.939394	-6.15998e-09
	-0.454545	-0.939394	1.94635e-09
	-0.434343	-0.939394	4.50239e-09
	-0.414141	-0.939394	-6.67683e-09
	-0.393939	-0.939394	8.41633e-10
	-0.373737	-0.939394	8.11283e-09
	-0.353535	-0.939394	-9.63297e-09
	-0.333333	-0.939394	-7.82952e-10
	-0.313131	-0.939394	1.32953e-08
	-0.292929	-0.939394	-1.17395e-08
	-0.272727	-0.939394	-6.41967e-09
	-0.252525	-0.939394	2.1748e-08
	-0.232323	-0.939394	-1.31463e-08
	-0.212121	-0.939394	-1.24014e-08
	-0.191919	-0.939394	2.31719e-08
	-0.171717	-0.939394	-4.70818e-09
	-0.151515	-0.939394	-1.69117e-08
	-0.131313	-0.939394	1.27477e-08
	-0.111111	-0.939394	5.34842e-09
	-0.090909	-0.939394	-8.98832e-09
	-0.070707	-0.939394	1.1199e-09
	-0.050505	-0.939394	5.77099e-10
	-0.030303	-0.939394	-1.39482e-09
	-0.010101	-0.939394	6.37279e-09
	0.010101	-0.939394	-4.98267e-10
	0.030303	-0.939394	-1.02844e-08
	0.050505	-0.939394	1.07513e-09
	0.070707	-0.939394	1.18444e-08
	0.090909	-0.939394	1.0008e-09
	0.111111	-0.939394	-1.1272e-08
	0.131313	-0.939394	-5.24354e-09
	0.151515	-0.939394	7.31916e-09
	0.171717	-0.939394	8.44175e-09
	0.191919	-0.939394	-1.96679e-10
	0.212121	-0.939394	-5.71311e-09
	0.232323	-0.939394	-3.56909e-09
	0.252525	-0.939394	-1.18905e-10
	0.272727	-0.939394	-4.62018e-10
	0.292929	-0.939394	-1.68149e-09
	0.313131	-0.939394	7.80709e-10
	0.333333	-0.939394	5.46514e-09
	0.353535	-0.939394	6.90039e-09
	0.373737	-0.939394	2.82294e-09
	0.393939	-0.939394	-3.46006e-09
	0.414141	-0.939394	-7.124e-09
	0.434343	-0.939394	-6.28783e-09
	0.454545	-0.939394	-2.60578e-09
	0.474747	-0.939394	1.00039e-09
	0.494949	-0.939394	2.55507e-09
	0.515152	-0.939394	1.77638e-09
	0.535354	-0.939394	-3.55904e-10
	0.555556	-0.939394	-2.45838e-09
	0.575758	-0.939394	-3.49654e-09
	0.595960	-0.939394	-3.16476e-09
	0.616162	-0.939394	-1.83378e-09
	0.636364	-0.939394	-2.0153e-10
	0.656566	-0.939394	1.10507e-09
	0.676768	-0.939394	1.77101e-09
	0.696970	-0.939394	1.8144e-09
	0.717172	-0.939394	1.45714e-09
	0.737374	-0.939394	9.61924e-10
	0.757576	-0.939394	5.20547e-10
	0.777778	-0.939394	2.19053e-10
	0.797980	-0.939394	5.89693e-11
	0.818182	-0.939394	-6.41357e-13
	0.838384	-0.939394	-7.28002e-12
	0.858586	-0.939394	4.0693e-12
	0.878788	-0.939394	1.49859e-11
	0.898990	-0.939394	1.96446e-11
	0.919192	-0.939394	1.86223e-11
	0.939394	-0.939394	1.48531e-11
	0.959596	-0.939394	1.00944e-11
	0.979798	-0.939394	6.81296e-12
	1.000000	-0.939394	3.09042e-12

	-1.000000	-0.919192	-1.42978e-11
	-0.979798	-0.919192	1.08572e-11
	-0.959596	-0.919192	-2.9957e-11
	-0.939394	-0.919192	5.52003e-11
	-0.919192	-0.919192	-1.04127e-10
	-0.898990	-0.919192	1.85327e-10
	-0.878788	-0.919192	-3.16365e-10
	-0.858586	-0.919192	5.16403e-10
	-0.838384	-0.919192	-8.07368e-10
	-0.818182	-0.919192	1.21021e-09
	-0.797980	-0.919192	-1.73957e-09
	-0.777778	-0.919192	2.39159e-09
	-0.757576	-0.919192	-3.12057e-09
	-0.737374	-0.919192	3.80383e-09
	-0.717172	-0.919192	-4.21192e-09
	-0.696970	-0.919192	4.02997e-09
	-0.676768	-0.919192	-2.99167e-09
	-0.656566	-0.919192	1.14068e-09
	-0.636364	-0.919192	9.11248e-10
	-0.616162	-0.919192	-2.03585e-09
	-0.595960	-0.919192	1.24184e-09
	-0.575758	-0.919192	1.22333e-09
	-0.555556	-0.919192	-3.23567e-09
	-0.535354	-0.919192	1.83969e-09
	-0.515152	-0.919192	3.91435e-09
	-0.494949	-0.919192	-1.05564e-08
	-0.474747	-0.919192	1.16455e-08
	-0.454545	-0.919192	-3.8287e-09
	-0.434343	-0.919192	-7.55326e-09
	-0.414141	-0.919192	1.10092e-08
	-0.393939	-0.919192	-5.97255e-10
	-0.373737	-0.919192	-1.43352e-08
	-0.353535	-0.919192	1.54708e-08
	-0.333333	-0.919192	3.53465e-09
	-0.313131	-0.919192	-2.39985e-08
	-0.292929	-0.919192	1.8513e-08
	-0.272727	-0.919192	1.42455e-08
	-0.252525	-0.919192	-3.85839e-08
	-0.232323	-0.919192	2.02718e-08
	-0.212121	-0.919192	2.43113e-08
	-0.191919	-0.919192	-3.99249e-08
	-0.171717	-0.919192	5.80112e-09
	-0.151515	-0.919192	3.05256e-08
	-0.131313	-0.919192	-2.15055e-08
	-0.111111	-0.919192	-1.01271e-08
	-0.090909	-0.919192	1.63467e-08
	-0.070707	-0.919192	-2.38492e-09
	-0.050505	-0.919192	-2.18044e-09
	-0.030303	-0.919192	3.94456e-09
	-0.010101	-0.919192	-9.92113e-09
	0.010101	-0.919192	-1.0381e-09
	0.030303	-0.919192	1.67354e-08
	0.050505	-0.919192	-2.05259e-10
	0.070707	-0.919192	-1.93664e-08
	0.090909	-0.919192	-2.859e-09
	0.111111	-0.919192	1.82736e-08
	0.131313	-0.919192	9.65251e-09
	0.151515	-0.919192	-1.12904e-08
	0.171717	-0.919192	-1.45585e-08
	0.191919	-0.919192	-1.06322e-09
	0.212121	-0.919192	9.01939e-09
	0.232323	-0.919192	7.03774e-09
	0.252525	-0.919192	1.59199e-09
	0.272727	-0.919192	1.03414e-09
	0.292929	-0.919192	2.04677e-09
	0.313131	-0.919192	-2.15914e-09
	0.333333	-0.919192	-9.81468e-09
	0.353535	-0.919192	-1.23531e-08
	0.373737	-0.919192	-5.47747e-09
	0.393939	-0.919192	5.91745e-09
	0.414141	-0.919192	1.33617e-08
	0.434343	-0.919192	1.2625e-08
	0.454545	-0.919192	5.95393e-09
	0.474747	-0.919192	-1.17922e-09
	0.494949	-0.919192	-4.41133e-09
	0.515152	-0.919192	-2.69176e-09
	0.535354	-0.919192	2.08556e-09
	0.555556	-0.919192	6.87935e-09
	0.575758	-0.919192	9.34193e-09
	0.595960	-0.919192	8.77658e-09
	0.616162	-0.919192	6.00091e-09
	0.636364	-0.919192	2.5228e-09
	0.656566	-0.919192	-3.37669e-10
	0.676768	-0.919192	-1.93351e-09
	0.696970	-0.919192	-2.2995e-09
	0.717172	-0.919192	-1.86853e-09
	0.737374	-0.919192	-1.14366e-09
	0.757576	-0.919192	-4.86599e-10
	0.777778	-0.919192	-5.81137e-11
	0.797980	-0.919192	1.37414e-10
	0.818182	-0.919192	1.72298e-10
	0.838384	-0.919192	1.29726e-10
	0.858586	-0.919192	6.96814e-11
	0.878788	-0.919192	2.22127e-11
	0.898990	-0.919192	-5.01986e-12
	0.919192	-0.919192	-1.55064e-11
	0.939394	-0.919192	-1.64005e-11
	0.959596	-0.919192	-1.25652e-11
	0.979798	-0.919192	-9.13818e-12
	1.000000	-0.919192	-4.30336e-12

	-1.000000	-0.898990	2.45072e-11
	-0.979798	-0.898990	-1.94353e-11
	-0.959596	-0.898990	5.26458e-11
	-0.939394	-0.898990	-9.76048e-11
	-0.919192	-0.898990	1.83571e-10
	-0.898990	-0.898990	-3.2583e-10
	-0.878788	-0.898990	5.53818e-10
	-0.858586	-0.898990	-8.99867e-10
	-0.838384	-0.898990	1.401e-09
	-0.818182	-0.898990	-2.09422e-09
	-0.797980	-0.898990	3.00971e-09
	-0.777778	-0.898990	-4.15346e-09
	-0.757576	-0.898990	5.47044e-09
	-0.737374	-0.898990	-6.78512e-09
	-0.717172	-0.898990	7.74563e-09
	-0.696970	-0.898990	-7.84637e-09
	-0.676768	-0.898990	6.63274e-09
	-0.656566	-0.898990	-4.11584e-09
	-0.636364	-0.898990	1.18686e-09
	-0.616162	-0.898990	4.65254e-10
	-0.595960	-0.898990	6.01933e-10
	-0.575758	-0.898990	-3.85084e-09
	-0.555556	-0.898990	5.83949e-09
	-0.535354	-0.898990	-2.04486e-09
	-0.515152	-0.898990	-8.51869e-09
	-0.494949	-0.898990	1.96305e-08
	-0.474747	-0.898990	-2.06909e-08
	-0.454545	-0.898990	6.88273e-09
	-0.434343	-0.898990	1.20681e-08
	-0.414141	-0.898990	-1.70552e-08
	-0.393939	-0.898990	-6.04602e-10
	-0.373737	-0.898990	2.40597e-08
	-0.353535	-0.898990	-2.33439e-08
	-0.333333	-0.898990	-9.35898e-09
	-0.313131	-0.898990	4.07272e-08
	-0.292929	-0.898990	-2.70669e-08
	-0.272727	-0.898990	-2.85051e-08
	-0.252525	-0.898990	6.42888e-08
	-0.232323	-0.898990	-2.85066e-08
	-0.212121	-0.898990	-4.46214e-08
	-0.191919	-0.898990	6.44864e-08
	-0.171717	-0.898990	-4.91163e-09
	-0.151515	-0.898990	-5.21251e-08
	-0.131313	-0.898990	3.37118e-08
	-0.111111	-0.898990	1.86072e-08
	-0.090909	-0.898990	-2.81615e-08
	-0.070707	-0.898990	4.11871e-09
	-0.050505	-0.898990	6.2181e-09
	-0.030303	-0.898990	-8.83704e-09
	-0.010101	-0.898990	1.34558e-08
	0.010101	-0.898990	4.94028e-09
	0.030303	-0.898990	-2.47293e-08
	0.050505	-0.898990	-2.47984e-09
	0.070707	-0.898990	2.91854e-08
	0.090909	-0.898990	6.50608e-09
	0.111111	-0.898990	-2.75938e-08
	0.131313	-0.898990	-1.67552e-08
	0.151515	-0.898990	1.61689e-08
	0.171717	-0.898990	2.39578e-08
	0.191919	-0.898990	4.17998e-09
	0.212121	-0.898990	-1.36774e-08
	0.232323	-0.898990	-1.34254e-08
	0.252525	-0.898990	-4.80736e-09
	0.272727	-0.898990	-1.38349e-09
	0.292929	-0.898990	-1.46641e-09
	0.313131	-0.898990	4.45047e-09
	0.333333	-0.898990	1.58575e-08
	0.353535	-0.898990	2.07998e-08
	0.373737	-0.898990	1.09083e-08
	0.393939	-0.898990	-8.22512e-09
	0.414141	-0.898990	-2.26826e-08
	0.434343	-0.898990	-2.31269e-08
	0.454545	-0.898990	-1.14498e-08
	0.474747	-0.898990	2.69179e-09
	0.494949	-0.898990	9.9552e-09
	0.515152	-0.898990	7.07774e-09
	0.535354	-0.898990	-2.65969e-09
	0.555556	-0.898990	-1.29426e-08
	0.575758	-0.898990	-1.86432e-08
	0.595960	-0.898990	-1.81319e-08
	0.616162	-0.898990	-1.30235e-08
	0.636364	-0.898990	-6.37149e-09
	0.656566	-0.898990	-8.13811e-10
	0.676768	-0.898990	2.38263e-09
	0.696970	-0.898990	3.28437e-09
	0.717172	-0.898990	2.7024e-09
	0.737374	-0.898990	1.56041e-09
	0.757576	-0.898990	5.11323e-10
	0.777778	-0.898990	-1.57833e-10
	0.797980	-0.898990	-4.37178e-10
	0.818182	-0.898990	-4.50058e-10
	0.838384	-0.898990	-3.38187e-10
	0.858586	-0.898990	-2.03446e-10
	0.878788	-0.898990	-9.66527e-11
	0.898990	-0.898990	-3.04352e-11
	0.919192	-0.898990	1.85109e-12
	0.939394	-0.898990	1.31744e-11
	0.959596	-0.898990	1.31276e-11
	0.979798	-0.898990	1.08489e-11
	1.000000	-0.898990	5.41974e-12

	-1.000000	-0.878788	-4.07099e-11
	-0.979798	-0.878788	3.3513e-11
	-0.959596	-0.878788	-8.92193e-11
	-0.939394	-0.878788	1.66042e-10
	-0.919192	-0.878788	-3.10941e-10
	-0.898990	-0.878788	5.49659e-10
	-0.878788	-0.878788	-9.29267e-10
	-0.858586	-0.878788	1.50194e-09
	-0.838384	-0.878788	-2.32806e-09
	-0.818182	-0.878788	3.47204e-09
	-0.797980	-0.878788	-4.99609e-09
	-0.777778	-0.878788	6.9381e-09
	-0.757576	-0.878788	-9.25558e-09
	-0.737374	-0.878788	1.17255e-08
	-0.717172	-0.878788	-1.38369e-08
	-0.696970	-0.878788	1.47947e-08
	-0.676768	-0.878788	-1.38087e-08
	-0.656566	-0.878788	1.07276e-08
	-0.636364	-0.878788	-6.7027e-09
	-0.616162	-0.878788	4.11016e-09
	-0.595960	-0.878788	-4.99871e-09
	-0.575758	-0.878788	8.48399e-09
	-0.555556	-0.878788	-9.4169e-09
	-0.535354	-0.878788	1.29366e-09
	-0.515152	-0.878788	1.66475e-08
	-0.494949	-0.878788	-3.40955e-08
	-0.474747	-0.878788	3.46234e-08
	-0.454545	-0.878788	-1.17374e-08
	-0.434343	-0.878788	-1.81431e-08
	-0.414141	-0.878788	2.50797e-08
	-0.393939	-0.878788	2.88397e-09
	-0.373737	-0.878788	-3.76544e-08
	-0.353535	-0.878788	3.32156e-08
	-0.333333	-0.878788	1.88645e-08
	-0.313131	-0.878788	-6.38449e-08
	-0.292929	-0.878788	3.66265e-08
	-0.272727	-0.878788	5.08171e-08
	-0.252525	-0.878788	-9.99571e-08
	-0.232323	-0.878788	3.73804e-08
	-0.212121	-0.878788	7.50504e-08
	-0.191919	-0.878788	-9.83518e-08
	-0.171717	-0.878788	1.72544e-09
	-0.151515	-0.878788	8.39514e-08
	-0.131313	-0.878788	-5.11606e-08
	-0.111111	-0.878788	-3.21352e-08
	-0.090909	-0.878788	4.75233e-08
	-0.070707	-0.878788	-6.42753e-09
	-0.050505	-0.878788	-1.59578e-08
	-0.030303	-0.878788	1.70902e-08
	-0.010101	-0.878788	-1.41522e-08
	0.010101	-0.878788	-1.22779e-08
	0.030303	-0.878788	3.21231e-08
	0.050505	-0.878788	7.58876e-09
	0.070707	-0.878788	-4.00257e-08
	0.090909	-0.878788	-1.22722e-08
	0.111111	-0.878788	3.87737e-08
	0.131313	-0.878788	2.72881e-08
	0.151515	-0.878788	-2.14813e-08
	0.171717	-0.878788	-3.78562e-08
	0.191919	-0.878788	-1.07771e-08
	0.212121	-0.878788	1.99209e-08
	0.232323	-0.878788	2.48386e-08
	0.252525	-0.878788	1.1535e-08
	0.272727	-0.878788	1.43279e-09
