	0.474747	-1.000000	2.46093e-25
	0.494949	-1.000000	9.24085e-26
	0.515152	-1.000000	3.33118e-26
	0.535354	-1.000000	1.15282e-26
	0.555556	-1.000000	3.83001e-27
	0.575758	-1.000000	1.22156e-27
	0.595960	-1.000000	3.74028e-28
	0.616162	-1.000000	1.09944e-28
	0.636364	-1.000000	3.10248e-29
	0.656566	-1.000000	8.40479e-30
	0.676768	-1.000000	2.18584e-30
	0.696970	-1.000000	5.45738e-31
	0.717172	-1.000000	1.30806e-31
	0.737374	-1.000000	3.00986e-32
	0.757576	-1.000000	6.64876e-33
	0.777778	-1.000000	1.40996e-33
	0.797980	-1.000000	2.87048e-34
	0.818182	-1.000000	5.61015e-35
	0.838384	-1.000000	1.05261e-35
	0.858586	-1.000000	1.89601e-36
	0.878788	-1.000000	3.2786e-37
	0.898990	-1.000000	5.4426e-38
	0.919192	-1.000000	8.67376e-39
	0.939394	-1.000000	1.32703e-39
	0.959596	-1.000000	1.94907e-40
	0.979798	-1.000000	2.74823e-41
	1.000000	-1.000000	3.72045e-42

	-1.000000	-0.979798	2.74823e-41
	-0.979798	-0.979798	2.03027e-40
	-0.959596	-0.979798	1.43989e-39
	-0.939394	-0.979798	9.80353e-39
	-0.919192	-0.979798	6.40778e-38
	-0.898990	-0.979798	4.02077e-37
	-0.878788	-0.979798	2.42208e-36
	-0.858586	-0.979798	1.4007e-35
	-0.838384	-0.979798	7.77624e-35
	-0.818182	-0.979798	4.14452e-34
	-0.797980	-0.979798	2.12058e-33
	-0.777778	-0.979798	1.04162e-32
	-0.757576	-0.979798	4.9118e-32
	-0.737374	-0.979798	2.22355e-31
	-0.717172	-0.979798	9.6634e-31
	-0.696970	-0.979798	4.03169e-30
	-0.676768	-0.979798	1.61481e-29
	-0.656566	-0.979798	6.20907e-29
	-0.636364	-0.979798	2.29198e-28
	-0.616162	-0.979798	8.12213e-28
	-0.595960	-0.979798	2.76316e-27
	-0.575758	-0.979798	9.02436e-27
	-0.555556	-0.979798	2.82945e-26
	-0.535354	-0.979798	8.51655e-26
	-0.515152	-0.979798	2.46094e-25
	-0.494949	-0.979798	6.82672e-25
	-0.474747	-0.979798	1.81803e-24
	-0.454545	-0.979798	4.64798e-24
	-0.434343	-0.979798	1.14078e-23
	-0.414141	-0.979798	2.68792e-23
	-0.393939	-0.979798	6.08005e-23
	-0.373737	-0.979798	1.3203e-22
	-0.353535	-0.979798	2.75242e-22
	-0.333333	-0.979798	5.50846e-22
	-0.313131	-0.979798	1.05833e-21
	-0.292929	-0.979798	1.95204e-21
	-0.272727	-0.979798	3.45646e-21
	-0.252525	-0.979798	5.87557e-21
	-0.232323	-0.979798	9.58837e-21
	-0.212121	-0.979798	1.50216e-20
	-0.191919	-0.979798	2.25922e-20
	-0.171717	-0.979798	3.26197e-20
	-0.151515	-0.979798	4.52143e-20
	-0.131313	-0.979798	6.01654e-20
	-0.111111	-0.979798	7.6859e-20
	-0.090909	-0.979798	9.42576e-20
	-0.070707	-0.979798	1.10972e-19
	-0.050505	-0.979798	1.25426e-19
	-0.030303	-0.979798	1.36093e-19
	-0.010101	-0.979798	1.41763e-19
	0.010101	-0.979798	1.41763e-19
	0.030303	-0.979798	1.36093e-19
	0.050505	-0.979798	1.25426e-19
	0.070707	-0.979798	1.10972e-19
	0.090909	-0.979798	9.42576e-20
	0.111111	-0.979798	7.6859e-20
	0.131313	-0.979798	6.01654e-20
	0.151515	-0.979798	4.52143e-20
	0.171717	-0.979798	3.26197e-20
	0.191919	-0.979798	2.25922e-20
	0.212121	-0.979798	1.50216e-20
	0.232323	-0.979798	9.58837e-21
	0.252525	-0.979798	5.87557e-21
	0.272727	-0.979798	3.45646e-21
	0.292929	-0.979798	1.95204e-21
	0.313131	-0.979798	1.05833e-21
	0.333333	-0.979798	5.50846e-22
	0.353535	-0.979798	2.75242e-22
	0.373737	-0.979798	1.3203e-22
	0.393939	-0.979798	6.08005e-23
	0.414141	-0.979798	2.68792e-23
	0.434343	-0.979798	1.14078e-23
	0.454545	-0.979798	4.64798e-24
	0.474747	-0.979798	1.81803e-24
	0.494949	-0.979798	6.82672e-25
	0.515152	-0.979798	2.46094e-25
	0.535354	-0.979798	8.51655e-26
	0.555556	-0.979798	2.82945e-26
	0.575758	-0.979798	9.02436e-27
	0.595960	-0.979798	2.76316e-27
	0.616162	-0.979798	8.12213e-28
	0.636364	-0.979798	2.29198e-28
	0.656566	-0.979798	6.20907e-29
	0.676768	-0.979798	1.61481e-29
	0.696970	-0.979798	4.03169e-30
	0.717172	-0.979798	9.6634e-31
	0.737374	-0.979798	2.22355e-31
	0.757576	-0.979798	4.9118e-32
	0.777778	-0.979798	1.04162e-32
	0.797980	-0.979798	2.12058e-33
	0.818182	-0.979798	4.14452e-34
	0.838384	-0.979798	7.77624e-35
	0.858586	-0.979798	1.4007e-35
	0.878788	-0.979798	2.42208e-36
	0.898990	-0.979798	4.02077e-37
	0.919192	-0.979798	6.40778e-38
	0.939394	-0.979798	9.80353e-39
	0.959596	-0.979798	1.43989e-39
	0.979798	-0.979798	2.03027e-40
	1.000000	-0.979798	2.74823e-41

	-1.000000	-0.959596	1.94907e-40
	-0.979798	-0.959596	1.43989e-39
	-0.959596	-0.959596	1.02118e-38
	-0.939394	-0.959596	6.95274e-38
	-0.919192	-0.959596	4.54445e-37
	-0.898990	-0.959596	2.85156e-36
	-0.878788	-0.959596	1.71776e-35
	-0.858586	-0.959596	9.93384e-35
	-0.838384	-0.959596	5.51497e-34
	-0.818182	-0.959596	2.93933e-33
	-0.797980	-0.959596	1.50393e-32
	-0.777778	-0.959596	7.38723e-32
	-0.757576	-0.959596	3.48349e-31
	-0.737374	-0.959596	1.57696e-30
	-0.717172	-0.959596	6.85336e-30
	-0.696970	-0.959596	2.85931e-29
	-0.676768	-0.959596	1.14523e-28
	-0.656566	-0.959596	4.40352e-28
	-0.636364	-0.959596	1.62549e-27
	-0.616162	-0.959596	5.76027e-27
	-0.595960	-0.959596	1.95966e-26
	-0.575758	-0.959596	6.40014e-26
	-0.555556	-0.959596	2.00667e-25
	-0.535354	-0.959596	6.04e-25
	-0.515152	-0.959596	1.74532e-24
	-0.494949	-0.959596	4.84156e-24
	-0.474747	-0.959596	1.28936e-23
	-0.454545	-0.959596	3.29638e-23
	-0.434343	-0.959596	8.09051e-23
	-0.414141	-0.959596	1.9063e-22
	-0.393939	-0.959596	4.31202e-22
	-0.373737	-0.959596	9.36368e-22
	-0.353535	-0.959596	1.95204e-21
	-0.333333	-0.959596	3.90664e-21
	-0.313131	-0.959596	7.50576e-21
	-0.292929	-0.959596	1.3844e-20
	-0.272727	-0.959596	2.45135e-20
	-0.252525	-0.959596	4.16701e-20
	-0.232323	-0.959596	6.80015e-20
	-0.212121	-0.959596	1.06534e-19
	-0.191919	-0.959596	1.60226e-19
	-0.171717	-0.959596	2.31342e-19
	-0.151515	-0.959596	3.20663e-19
	-0.131313	-0.959596	4.26698e-19
	-0.111111	-0.959596	5.4509e-19
	-0.090909	-0.959596	6.68482e-19
	-0.070707	-0.959596	7.87023e-19
	-0.050505	-0.959596	8.89531e-19
	-0.030303	-0.959596	9.65185e-19
	-0.010101	-0.959596	1.00539e-18
	0.010101	-0.959596	1.00539e-18
	0.030303	-0.959596	9.65185e-19
	0.050505	-0.959596	8.89531e-19
	0.070707	-0.959596	7.87023e-19
	0.090909	-0.959596	6.68482e-19
	0.111111	-0.959596	5.4509e-19
	0.131313	-0.959596	4.26698e-19
	0.151515	-0.959596	3.20663e-19
	0.171717	-0.959596	2.31342e-19
	0.191919	-0.959596	1.60226e-19
	0.212121	-0.959596	1.06534e-19
	0.232323	-0.959596	6.80015e-20
	0.252525	-0.959596	4.16701e-20
	0.272727	-0.959596	2.45135e-20
	0.292929	-0.959596	1.3844e-20
	0.313131	-0.959596	7.50576e-21
	0.333333	-0.959596	3.90664e-21
	0.353535	-0.959596	1.95204e-21
	0.373737	-0.959596	9.36368e-22
	0.393939	-0.959596	4.31202e-22
	0.414141	-0.959596	1.9063e-22
	0.434343	-0.959596	8.09051e-23
	0.454545	-0.959596	3.29638e-23
	0.474747	-0.959596	1.28936e-23
	0.494949	-0.959596	4.84156e-24
	0.515152	-0.959596	1.74532e-24
	0.535354	-0.959596	6.04e-25
	0.555556	-0.959596	2.00667e-25
	0.575758	-0.959596	6.40014e-26
	0.595960	-0.959596	1.95966e-26
	0.616162	-0.959596	5.76027e-27
	0.636364	-0.959596	1.62549e-27
	0.656566	-0.959596	4.40352e-28
	0.676768	-0.959596	1.14523e-28
	0.696970	-0.959596	2.85931e-29
	0.717172	-0.959596	6.85336e-30
	0.737374	-0.959596	1.57696e-30
	0.757576	-0.959596	3.48349e-31
	0.777778	-0.959596	7.38723e-32
	0.797980	-0.959596	1.50393e-32
	0.818182	-0.959596	2.93933e-33
	0.838384	-0.959596	5.51497e-34
	0.858586	-0.959596	9.93384e-35
	0.878788	-0.959596	1.71776e-35
	0.898990	-0.959596	2.85156e-36
	0.919192	-0.959596	4.54445e-37
	0.939394	-0.959596	6.95274e-38
	0.959596	-0.959596	1.02118e-38
	0.979798	-0.959596	1.43989e-39
	1.000000	-0.959596	1.94907e-40

	-1.000000	-0.939394	1.32703e-39
	-0.979798	-0.939394	9.80353e-39
	-0.959596	-0.939394	6.95274e-38
	-0.939394	-0.939394	4.73378e-37
	-0.919192	-0.939394	3.09411e-36
	-0.898990	-0.939394	1.9415e-35
	-0.878788	-0.939394	1.16954e-34
	-0.858586	-0.939394	6.76346e-34
	-0.838384	-0.939394	3.75489e-33
	-0.818182	-0.939394	2.00124e-32
	-0.797980	-0.939394	1.02395e-31
	-0.777778	-0.939394	5.02963e-31
	-0.757576	-0.939394	2.37173e-30
	-0.737374	-0.939394	1.07368e-29
	-0.717172	-0.939394	4.66611e-29
	-0.696970	-0.939394	1.94676e-28
	-0.676768	-0.939394	7.79733e-28
	-0.656566	-0.939394	2.99816e-27
	-0.636364	-0.939394	1.10672e-26
	-0.616162	-0.939394	3.92189e-26
	-0.595960	-0.939394	1.33423e-25
	-0.575758	-0.939394	4.35754e-25
	-0.555556	-0.939394	1.36624e-24
	-0.535354	-0.939394	4.11234e-24
	-0.515152	-0.939394	1.1883e-23
	-0.494949	-0.939394	3.2964e-23
	-0.474747	-0.939394	8.77863e-23
	-0.454545	-0.939394	2.24434e-22
	-0.434343	-0.939394	5.50846e-22
	-0.414141	-0.939394	1.29791e-21
	-0.393939	-0.939394	2.93586e-21
	-0.373737	-0.939394	6.37531e-21
	-0.353535	-0.939394	1.32905e-20
	-0.333333	-0.939394	2.65985e-20
	-0.313131	-0.939394	5.11033e-20
	-0.292929	-0.939394	9.42576e-20
	-0.272727	-0.939394	1.66901e-19
	-0.252525	-0.939394	2.83712e-19
	-0.232323	-0.939394	4.6299e-19
	-0.212121	-0.939394	7.25338e-19
	-0.191919	-0.939394	1.0909e-18
	-0.171717	-0.939394	1.57509e-18
	-0.151515	-0.939394	2.18324e-18
	-0.131313	-0.939394	2.90518e-18
	-0.111111	-0.939394	3.71126e-18
	-0.090909	-0.939394	4.55138e-18
	-0.070707	-0.939394	5.35847e-18
	-0.050505	-0.939394	6.0564e-18
	-0.030303	-0.939394	6.57149e-18
	-0.010101	-0.939394	6.84523e-18
	0.010101	-0.939394	6.84523e-18
	0.030303	-0.939394	6.57149e-18
	0.050505	-0.939394	6.0564e-18
	0.070707	-0.939394	5.35847e-18
	0.090909	-0.939394	4.55138e-18
	0.111111	-0.939394	3.71126e-18
	0.131313	-0.939394	2.90518e-18
	0.151515	-0.939394	2.18324e-18
	0.171717	-0.939394	1.57509e-18
	0.191919	-0.939394	1.0909e-18
	0.212121	-0.939394	7.25338e-19
	0.232323	-0.939394	4.6299e-19
	0.252525	-0.939394	2.83712e-19
	0.272727	-0.939394	1.66901e-19
	0.292929	-0.939394	9.42576e-20
	0.313131	-0.939394	5.11033e-20
	0.333333	-0.939394	2.65985e-20
	0.353535	-0.939394	1.32905e-20
	0.373737	-0.939394	6.37531e-21
	0.393939	-0.939394	2.93586e-21
	0.414141	-0.939394	1.29791e-21
	0.434343	-0.939394	5.50846e-22
	0.454545	-0.939394	2.24434e-22
	0.474747	-0.939394	8.77863e-23
	0.494949	-0.939394	3.2964e-23
	0.515152	-0.939394	1.1883e-23
	0.535354	-0.939394	4.11234e-24
	0.555556	-0.939394	1.36624e-24
	0.575758	-0.939394	4.35754e-25
	0.595960	-0.939394	1.33423e-25
	0.616162	-0.939394	3.92189e-26
	0.636364	-0.939394	1.10672e-26
	0.656566	-0.939394	2.99816e-27
	0.676768	-0.939394	7.79733e-28
	0.696970	-0.939394	1.94676e-28
	0.717172	-0.939394	4.66611e-29
	0.737374	-0.939394	1.07368e-29
	0.757576	-0.939394	2.37173e-30
	0.777778	-0.939394	5.02963e-31
	0.797980	-0.939394	1.02395e-31
	0.818182	-0.939394	2.00124e-32
	0.838384	-0.939394	3.75489e-33
	0.858586	-0.939394	6.76346e-34
	0.878788	-0.939394	1.16954e-34
	0.898990	-0.939394	1.9415e-35
	0.919192	-0.939394	3.09411e-36
	0.939394	-0.939394	4.73378e-37
	0.959596	-0.939394	6.95274e-38
	0.979798	-0.939394	9.80353e-39
	1.000000	-0.939394	1.32703e-39

	-1.000000	-0.919192	8.67376e-39
	-0.979798	-0.919192	6.40778e-38
	-0.959596	-0.919192	4.54445e-37
	-0.939394	-0.919192	3.09411e-36
	-0.919192	-0.919192	2.02238e-35
	-0.898990	-0.919192	1.269e-34
	-0.878788	-0.919192	7.64441e-34
	-0.858586	-0.919192	4.42076e-33
	-0.838384	-0.919192	2.45427e-32
	-0.818182	-0.919192	1.30807e-31
	-0.797980	-0.919192	6.69284e-31
	-0.777778	-0.919192	3.28749e-30
	-0.757576	-0.919192	1.55023e-29
	-0.737374	-0.919192	7.01781e-29
	-0.717172	-0.919192	3.04988e-28
	-0.696970	-0.919192	1.27245e-27
	-0.676768	-0.919192	5.09652e-27
	-0.656566	-0.919192	1.95967e-26
	-0.636364	-0.919192	7.23377e-26
	-0.616162	-0.919192	2.56345e-25
	-0.595960	-0.919192	8.72086e-25
	-0.575758	-0.919192	2.84821e-24
	-0.555556	-0.919192	8.93008e-24
	-0.535354	-0.919192	2.68792e-23
	-0.515152	-0.919192	7.76702e-23
	-0.494949	-0.919192	2.15461e-22
	-0.474747	-0.919192	5.73792e-22
	-0.454545	-0.919192	1.46696e-21
	-0.434343	-0.919192	3.60046e-21
	-0.414141	-0.919192	8.48345e-21
	-0.393939	-0.919192	1.91893e-20
	-0.373737	-0.919192	4.16704e-20
	-0.353535	-0.919192	8.68697e-20
	-0.333333	-0.919192	1.73854e-19
	-0.313131	-0.919192	3.34024e-19
	-0.292929	-0.919192	6.1609e-19
	-0.272727	-0.919192	1.09091e-18
	-0.252525	-0.919192	1.85441e-18
	-0.232323	-0.919192	3.02621e-18
	-0.212121	-0.919192	4.74098e-18
	-0.191919	-0.919192	7.13039e-18
	-0.171717	-0.919192	1.02952e-17
	-0.151515	-0.919192	1.42702e-17
	-0.131313	-0.919192	1.8989e-17
	-0.111111	-0.919192	2.42577e-17
	-0.090909	-0.919192	2.97489e-17
	-0.070707	-0.919192	3.50242e-17
	-0.050505	-0.919192	3.9586e-17
	-0.030303	-0.919192	4.29528e-17
	-0.010101	-0.919192	4.4742e-17
	0.010101	-0.919192	4.4742e-17
	0.030303	-0.919192	4.29528e-17
	0.050505	-0.919192	3.9586e-17
	0.070707	-0.919192	3.50242e-17
	0.090909	-0.919192	2.97489e-17
	0.111111	-0.919192	2.42577e-17
	0.131313	-0.919192	1.8989e-17
	0.151515	-0.919192	1.42702e-17
	0.171717	-0.919192	1.02952e-17
	0.191919	-0.919192	7.13039e-18
	0.212121	-0.919192	4.74098e-18
	0.232323	-0.919192	3.02621e-18
	0.252525	-0.919192	1.85441e-18
	0.272727	-0.919192	1.09091e-18
	0.292929	-0.919192	6.1609e-19
	0.313131	-0.919192	3.34024e-19
	0.333333	-0.919192	1.73854e-19
	0.353535	-0.919192	8.68697e-20
	0.373737	-0.919192	4.16704e-20
	0.393939	-0.919192	1.91893e-20
	0.414141	-0.919192	8.48345e-21
	0.434343	-0.919192	3.60046e-21
	0.454545	-0.919192	1.46696e-21
	0.474747	-0.919192	5.73792e-22
	0.494949	-0.919192	2.15461e-22
	0.515152	-0.919192	7.76702e-23
	0.535354	-0.919192	2.68792e-23
	0.555556	-0.919192	8.93008e-24
	0.575758	-0.919192	2.84821e-24
	0.595960	-0.919192	8.72086e-25
	0.616162	-0.919192	2.56345e-25
	0.636364	-0.919192	7.23377e-26
	0.656566	-0.919192	1.95967e-26
	0.676768	-0.919192	5.09652e-27
	0.696970	-0.919192	1.27245e-27
	0.717172	-0.919192	3.04988e-28
	0.737374	-0.919192	7.01781e-29
	0.757576	-0.919192	1.55023e-29
	0.777778	-0.919192	3.28749e-30
	0.797980	-0.919192	6.69284e-31
	0.818182	-0.919192	1.30807e-31
	0.838384	-0.919192	2.45427e-32
	0.858586	-0.919192	4.42076e-33
	0.878788	-0.919192	7.64441e-34
	0.898990	-0.919192	1.269e-34
	0.919192	-0.919192	2.02238e-35
	0.939394	-0.919192	3.09411e-36
	0.959596	-0.919192	4.54445e-37
	0.979798	-0.919192	6.40778e-38
	1.000000	-0.919192	8.67376e-39

	-1.000000	-0.898990	5.4426e-38
	-0.979798	-0.898990	4.02077e-37
	-0.959596	-0.898990	2.85156e-36
	-0.939394	-0.898990	1.9415e-35
	-0.919192	-0.898990	1.269e-34
	-0.898990	-0.898990	7.96275e-34
	-0.878788	-0.898990	4.7967e-33
	-0.858586	-0.898990	2.77394e-32
	-0.838384	-0.898990	1.54001e-31
	-0.818182	-0.898990	8.20783e-31
	-0.797980	-0.898990	4.19961e-30
	-0.777778	-0.898990	2.06283e-29
	-0.757576	-0.898990	9.72735e-29
	-0.737374	-0.898990	4.40352e-28
	-0.717172	-0.898990	1.91375e-27
	-0.696970	-0.898990	7.98438e-27
	-0.676768	-0.898990	3.19797e-26
	-0.656566	-0.898990	1.22965e-25
	-0.636364	-0.898990	4.53906e-25
	-0.616162	-0.898990	1.60851e-24
	-0.595960	-0.898990	5.47218e-24
	-0.575758	-0.898990	1.78719e-23
	-0.555556	-0.898990	5.60346e-23
	-0.535354	-0.898990	1.68662e-22
	-0.515152	-0.898990	4.87366e-22
	-0.494949	-0.898990	1.35197e-21
	-0.474747	-0.898990	3.60044e-21
	-0.454545	-0.898990	9.20488e-21
	-0.434343	-0.898990	2.25921e-20
	-0.414141	-0.898990	5.32318e-20
	-0.393939	-0.898990	1.2041e-19
	-0.373737	-0.898990	2.61473e-19
	-0.353535	-0.898990	5.4509e-19
	-0.333333	-0.898990	1.0909e-18
	-0.313131	-0.898990	2.09593e-18
	-0.292929	-0.898990	3.86584e-18
	-0.272727	-0.898990	6.84521e-18
	-0.252525	-0.898990	1.1636e-17
	-0.232323	-0.898990	1.89889e-17
	-0.212121	-0.898990	2.97487e-17
	-0.191919	-0.898990	4.47418e-17
	-0.171717	-0.898990	6.46003e-17
	-0.151515	-0.898990	8.95426e-17
	-0.131313	-0.898990	1.19152e-16
	-0.111111	-0.898990	1.52212e-16
	-0.090909	-0.898990	1.86668e-16
	-0.070707	-0.898990	2.1977e-16
	-0.050505	-0.898990	2.48394e-16
	-0.030303	-0.898990	2.6952e-16
	-0.010101	-0.898990	2.80747e-16
	0.010101	-0.898990	2.80747e-16
	0.030303	-0.898990	2.6952e-16
	0.050505	-0.898990	2.48394e-16
	0.070707	-0.898990	2.1977e-16
	0.090909	-0.898990	1.86668e-16
	0.111111	-0.898990	1.52212e-16
	0.131313	-0.898990	1.19152e-16
	0.151515	-0.898990	8.95426e-17
	0.171717	-0.898990	6.46003e-17
	0.191919	-0.898990	4.47418e-17
	0.212121	-0.898990	2.97487e-17
	0.232323	-0.898990	1.89889e-17
	0.252525	-0.898990	1.1636e-17
	0.272727	-0.898990	6.84521e-18
	0.292929	-0.898990	3.86584e-18
	0.313131	-0.898990	2.09593e-18
	0.333333	-0.898990	1.0909e-18
	0.353535	-0.898990	5.4509e-19
	0.373737	-0.898990	2.61473e-19
	0.393939	-0.898990	1.2041e-19
	0.414141	-0.898990	5.32318e-20
	0.434343	-0.898990	2.25921e-20
	0.454545	-0.898990	9.20488e-21
	0.474747	-0.898990	3.60044e-21
	0.494949	-0.898990	1.35197e-21
	0.515152	-0.898990	4.87366e-22
	0.535354	-0.898990	1.68662e-22
	0.555556	-0.898990	5.60346e-23
	0.575758	-0.898990	1.78719e-23
	0.595960	-0.898990	5.47218e-24
	0.616162	-0.898990	1.60851e-24
	0.636364	-0.898990	4.53906e-25
	0.656566	-0.898990	1.22965e-25
	0.676768	-0.898990	3.19797e-26
	0.696970	-0.898990	7.98438e-27
	0.717172	-0.898990	1.91375e-27
	0.737374	-0.898990	4.40352e-28
	0.757576	-0.898990	9.72735e-29
	0.777778	-0.898990	2.06283e-29
	0.797980	-0.898990	4.19961e-30
	0.818182	-0.898990	8.20783e-31
	0.838384	-0.898990	1.54001e-31
	0.858586	-0.898990	2.77394e-32
	0.878788	-0.898990	4.7967e-33
	0.898990	-0.898990	7.96275e-34
	0.919192	-0.898990	1.269e-34
	0.939394	-0.898990	1.9415e-35
	0.959596	-0.898990	2.85156e-36
	0.979798	-0.898990	4.02077e-37
	1.000000	-0.898990	5.4426e-38

	-1.000000	-0.878788	3.2786e-37
	-0.979798	-0.878788	2.42208e-36
	-0.959596	-0.878788	1.71776e-35
	-0.939394	-0.878788	1.16954e-34
	-0.919192	-0.878788	7.64441e-34
	-0.898990	-0.878788	4.7967e-33
	-0.878788	-0.878788	2.88949e-32
	-0.858586	-0.878788	1.67099e-31
	-0.838384	-0.878788	9.27691e-31
	-0.818182	-0.878788	4.94433e-30
	-0.797980	-0.878788	2.52981e-29
	-0.777778	-0.878788	1.24264e-28
	-0.757576	-0.878788	5.85968e-28
	-0.737374	-0.878788	2.65266e-27
	-0.717172	-0.878788	1.15282e-26
	-0.696970	-0.878788	4.80973e-26
	-0.676768	-0.878788	1.92643e-25
	-0.656566	-0.878788	7.40731e-25
	-0.636364	-0.878788	2.73429e-24
	-0.616162	-0.878788	9.68955e-24
	-0.595960	-0.878788	3.2964e-23
	-0.575758	-0.878788	1.07659e-22
	-0.555556	-0.878788	3.37548e-22
	-0.535354	-0.878788	1.01601e-21
	-0.515152	-0.878788	2.93586e-21
	-0.494949	-0.878788	8.14415e-21
	-0.474747	-0.878788	2.16887e-20
	-0.454545	-0.878788	5.54495e-20
	-0.434343	-0.878788	1.36093e-19
	-0.414141	-0.878788	3.20664e-19
	-0.393939	-0.878788	7.25338e-19
	-0.373737	-0.878788	1.57509e-18
	-0.353535	-0.878788	3.28358e-18
	-0.333333	-0.878788	6.57149e-18
	-0.313131	-0.878788	1.26257e-17
	-0.292929	-0.878788	2.32875e-17
	-0.272727	-0.878788	4.1235e-17
	-0.252525	-0.878788	7.00947e-17
	-0.232323	-0.878788	1.14387e-16
	-0.212121	-0.878788	1.79204e-16
	-0.191919	-0.878788	2.69521e-16
	-0.171717	-0.878788	3.89147e-16
	-0.151515	-0.878788	5.39398e-16
	-0.131313	-0.878788	7.17762e-16
	-0.111111	-0.878788	9.16913e-16
	-0.090909	-0.878788	1.12448e-15
	-0.070707	-0.878788	1.32388e-15
	-0.050505	-0.878788	1.49631e-15
	-0.030303	-0.878788	1.62357e-15
	-0.010101	-0.878788	1.6912e-15
	0.010101	-0.878788	1.6912e-15
	0.030303	-0.878788	1.62357e-15
	0.050505	-0.878788	1.49631e-15
	0.070707	-0.878788	1.32388e-15
	0.090909	-0.878788	1.12448e-15
	0.111111	-0.878788	9.16913e-16
	0.131313	-0.878788	7.17762e-16
	0.151515	-0.878788	5.39398e-16
	0.171717	-0.878788	3.89147e-16
	0.191919	-0.878788	2.69521e-16
	0.212121	-0.878788	1.79204e-16
	0.232323	-0.878788	1.14387e-16
	0.252525	-0.878788	7.00947e-17
	0.272727	-0.878788	4.1235e-17
	0.292929	-0.878788	2.32875e-17
	0.313131	-0.878788	1.26257e-17
	0.333333	-0.878788	6.57149e-18
	0.353535	-0.878788	3.28358e-18
	0.373737	-0.878788	1.57509e-18
	0.393939	-0.878788	7.25338e-19
	0.414141	-0.878788	3.20664e-19
	0.434343	-0.878788	1.36093e-19
	0.454545	-0.878788	5.54495e-20
	0.474747	-0.878788	2.16887e-20
	0.494949	-0.878788	8.14415e-21
	0.515152	-0.878788	2.93586e-21
	0.535354	-0.878788	1.01601e-21
	0.555556	-0.878788	3.37548e-22
	0.575758	-0.878788	1.07659e-22
	0.595960	-0.878788	3.2964e-23
	0.616162	-0.878788	9.68955e-24
	0.636364	-0.878788	2.73429e-24
